name_lower	name	canonical	known_chain	count
memorial student center	Memorial Student Center			7
woodstock school	Woodstock School			7
sunny side school (historical)	Sunny Side School (historical)			7
belweder	Belweder			7
brake masters	Brake Masters			7
cda	CDA			7
waaghaus	Waaghaus			7
adequat	Adequat			7
城南幼稚園	城南幼稚園			7
聾学校	聾学校			7
цветы и подарки	Цветы и подарки			7
gipson cemetery	Gipson Cemetery			7
kunyhó	Kunyhó			7
rose house	Rose House			7
ольвія	Ольвія			7
тайна	Тайна			7
plaza de la cultura	Plaza de la Cultura			7
gore park	Gore Park			7
wojewódzka biblioteka publiczna	Wojewódzka Biblioteka Publiczna			7
продуктон	Продуктон			7
all souls episcopal church	All Souls Episcopal Church			7
parku i qytetit	Parku i Qytetit			7
salon del reino de los testigos de jehová	Salon del Reino de los Testigos de Jehová			7
gsa	GSA			7
épi service	épi service			7
trinks	Trinks			7
jakobskapelle	Jakobskapelle			7
parc de loisirs	Parc de Loisirs			7
alimentación y frutos secos	Alimentación y Frutos secos			7
raucher	Raucher			7
movieland	Movieland			7
kanzlei	Kanzlei			7
dorset house	Dorset House			7
5동	5동			7
leduc diamonds (lede park)	Leduc Diamonds (Lede Park)			7
гости	Гости			7
dale school (historical)	Dale School (historical)			7
مصلى العيد	مصلى العيد			7
tankstellenshop	Tankstellenshop			7
müllerhof	Müllerhof			7
autószerviz	Autószerviz			7
lone oak farms cr	Lone Oak Farms Cr			7
bowls green	Bowls Green			7
marmalade	Marmalade			7
63 кв	63 кв			7
the black horse inn	The Black Horse Inn			7
bar du port	Bar du Port			7
barton	Barton			7
the junction inn	The Junction Inn			7
hall c	Hall C			7
linton house	Linton House			7
saratoga park	Saratoga Park			7
berean seventh day adventist church	Berean Seventh Day Adventist Church			7
19c	19C			7
البرج	البرج			7
nature	Nature			7
sleight's wood	Sleight's Wood			7
blondies	Blondies			7
lejdis	Lejdis			7
speedee oil change	Speedee Oil Change			7
feuerwache 3	Feuerwache 3			7
northview cemetery	Northview Cemetery			7
auto sécurité	Auto Sécurité			7
гимназия №45	Гимназия №45			7
methodist church hall	Methodist Church Hall			7
zebu	Zebu			7
försäkringskassan	Försäkringskassan			7
h.nestler gmbh & co. kg	H.NESTLER GmbH & Co. KG			7
مسجد الصفا	مسجد الصفا			7
rockefeller	Rockefeller			7
цемент	Цемент			7
praça presidente kennedy	Praça Presidente Kennedy			7
доска почёта	Доска почёта			7
plaza cafè	Plaza Cafè			7
beech springs cemetery	Beech Springs Cemetery			7
tramway	Tramway			7
christian life centre	Christian Life Centre			7
михалыч	Михалыч			7
stora ingebo	Stora Ingebo			7
hanover post office	Hanover Post Office			7
brister cemetery	Brister Cemetery			7
sindicato rural	Sindicato Rural			7
kalyan silks	Kalyan Silks			7
festival park	Festival Park			7
хүүхдийн тоглоомын талбай	Хүүхдийн тоглоомын талбай			7
ocho	Ocho			7
old fort bay island	Old Fort Bay Island			7
block 18	Block 18			7
소비자마트 (sobija mart)	소비자마트 (Sobija Mart)			7
saint columba catholic church	Saint Columba Catholic Church			7
el garaje	El Garaje			7
пивница	Пивница			7
la boîte à outils	La Boîte à Outils			7
richardson's	Richardson's			7
shanghai garden	Shanghai Garden			7
family health centre	Family Health Centre			7
torre d	Torre D			7
alex bar	Alex Bar			7
полевая база	Полевая база			7
garvin cemetery	Garvin Cemetery			7
мемориальный парк	Мемориальный парк			7
chez mimi	Chez Mimi			7
express employment professionals	Express Employment Professionals			7
espi	Espi			7
university of georgia	University of Georgia			7
ups access point	UPS Access Point			7
sint willibrorduskerk	Sint Willibrorduskerk			7
ev. kindergarten regenbogen	Ev. Kindergarten Regenbogen			7
savannas preserve state park	Savannas Preserve State Park			7
the churchill	The Churchill			7
rcb bank	RCB Bank			7
stockman bank	Stockman Bank			7
дільничний пункт поліції таїровського районного відділу	Дільничний пункт поліції Таїровського районного відділу			7
hutchinson	Hutchinson			7
postombud	Postombud			7
green mountain national forest	Green Mountain National Forest			7
çiğköftem	Çiğköftem			7
internetcafé	Internetcafé			7
vion convenience wunstorf	VION Convenience Wunstorf			7
asg	ASG			7
saint thomas more roman catholic church	Saint Thomas More Roman Catholic Church			7
teppich frick	Teppich Frick			7
churchill cemetery	Churchill Cemetery			7
thelins	Thelins			7
tote sport	Tote Sport			7
sociedad de fomento	Sociedad de Fomento			7
la croisière	La Croisière			7
hydrant	Hydrant			7
mad house	Mad House			7
slunečnice	Slunečnice			7
bar garibaldi	Bar Garibaldi			7
hotel nord	Hotel Nord			7
schmiedhof	Schmiedhof			7
los geranios	Los Geranios			7
la grande fontaine	La Grande Fontaine			7
observatory park	Observatory Park			7
archives nationales	Archives Nationales			7
slalom	Slalom			7
kościół pw. św. józefa oblubieńca	Kościół pw. św. Józefa Oblubieńca			7
igreja de são martinho	Igreja de São Martinho			7
grace de dieu	Grace de Dieu			7
butterfield	Butterfield			7
asia imbis	Asia Imbis			7
홈마트 (hom mart)	홈마트 (Hom Mart)			7
mineralienmuseum	Mineralienmuseum			7
corporation school	Corporation School			7
しらゆり保育園	しらゆり保育園			7
birmingham parks and nurseries	Birmingham Parks and Nurseries			7
famous famiglia	Famous Famiglia			7
kinsho	KINSHO			7
prostore	ProStore			7
автопаскер	Автопаскер			7
mabry cemetery	Mabry Cemetery			7
ashland school (historical)	Ashland School (historical)			7
anaconda mine	Anaconda Mine			7
källan	Källan			7
ub	UB			7
oakham state forest	Oakham State Forest			7
fairview post office	Fairview Post Office			7
facilities building	Facilities Building			7
церковь св. николая	Церковь св. Николая			7
hot bread	Hot Bread			7
house of pizza	House of Pizza			7
hogar	Hogar			7
hogan	Hogan			7
васюково	Васюково			7
chantelle	Chantelle			7
il piccolo principe	Il Piccolo Principe			7
стихійне звалище	Стихійне звалище			7
capela de santo antonio	Capela de Santo Antonio			7
the leather bottle	The Leather Bottle			7
klenteng	Klenteng			7
emanuel african methodist episcopal church	Emanuel African Methodist Episcopal Church			7
aroma café	Aroma Café			7
hypo alpe-adria bank	Hypo Alpe-Adria bank			7
vel pitar	Vel Pitar			7
alternative learning center	Alternative Learning Center			7
centro plaza	Centro Plaza			7
ruhabolt	Ruhabolt			7
waverley court	Waverley Court			7
gong cha	Gong Cha			7
свислочь	Свислочь			7
de gustibus	De Gustibus			7
cape cod	Cape Cod			7
anthony james	Anthony James			7
janka	Janka			7
marshal	Marshal			7
smpn 4 tanjung	SMPN 4 TANJUNG			7
ehem. stellwerk	ehem. Stellwerk			7
new mission	New Mission			7
بانک گردشگری	بانک گردشگری			7
یاس	یاس			7
posto cidade	Posto Cidade			7
плакучая ива	Плакучая ива			7
social security	Social Security			7
sankt michaelis	Sankt Michaelis			7
stefano	Stefano			7
lakeview high school	Lakeview High School			7
پارک آزادی	پارک آزادی			7
new life seventh day adventist church	New Life Seventh Day Adventist Church			7
vegetarian restaurant	Vegetarian Restaurant			7
chapelle saint-benoît	Chapelle Saint-Benoît			7
compartir	Compartir			7
лесное хозяйство	Лесное хозяйство			7
iglesia san pablo	Iglesia San Pablo			7
baumschule müller	Baumschule Müller			7
chiqui tin	Chiqui Tin			7
rosenau	Rosenau			7
марічка	Марічка			7
актив банк	Актив банк			7
honors house	Honors House			7
santa catarina	Santa Catarina			7
johnstone's decorating centre	Johnstone's Decorating Centre			7
al portico	Al Portico			7
florea oil	Florea Oil			7
požární zbrojnice	Požární zbrojnice			7
saint dominics catholic church	Saint Dominics Catholic Church			7
long level marina	Long Level Marina			7
h15	H15			7
saint joseph parish church	Saint Joseph Parish Church			7
菜市場	菜市場			7
volksbank nordheide	Volksbank Nordheide			7
никто не забыт, ничто не забыто	Никто не забыт, ничто не забыто			7
varreza	Varreza			7
saint josephs catholic cemetery	Saint Josephs Catholic Cemetery			7
zapiecek	Zapiecek			7
haus 42	Haus 42			7
rumbles fish bar	Rumbles Fish Bar			7
casablanca hotel	Casablanca Hotel			7
이천축협 (icheon national livestock cooperative federation)	이천축협 (Icheon National Livestock Cooperative Federation)			7
palm springs	Palm Springs			7
st. lambert	St. Lambert			7
distributore:  metano	Distributore:  METANO			7
istituto professionale	Istituto Professionale			7
staircase 8	Staircase 8			7
place des acacias	Place des Acacias			7
motor city	Motor City			7
yaki	Yaki			7
zorn	Zorn			7
入口	入口			7
mizpah cemetery	Mizpah Cemetery			7
northside assembly of god church	Northside Assembly of God Church			7
die speiche	Die Speiche			7
orell füssli	Orell Füssli			7
やまびこ	やまびこ			7
granite mine	Granite Mine			7
pita house	Pita House			7
mieszko	Mieszko			7
olsson	Olsson			7
sweet tooth	Sweet Tooth			7
32-р байр	32-р Байр			7
женис	Женис			7
accomodation	Accomodation			7
la vaca loca	La Vaca Loca			7
suiza	Suiza			7
bar pierożek	Bar Pierożek			7
total hire and sales	Total Hire and Sales			7
tanzlinde	Tanzlinde			7
ocolul silvic	Ocolul Silvic			7
haus der caritas	Haus der Caritas			7
harold b clark town forest	Harold B Clark Town Forest			7
фабрика обуви	Фабрика обуви			7
arroyo	Arroyo			7
public school number 1 (historical)	Public School Number 1 (historical)			7
clinton junior high school	Clinton Junior High School			7
東京メガネ	東京メガネ			7
tom taylor	Tom Taylor			7
sklizeno	Sklizeno			7
церковь веры, надежды, любови и матери их софии	Церковь Веры, Надежды, Любови и матери их Софии			7
keeton cemetery	Keeton Cemetery			7
janes cemetery	Janes Cemetery			7
royal host	Royal Host			7
glenwood high school	Glenwood High School			7
6座 tower 6	6座 Tower 6			7
smpn 1 bungatan	SMPN 1 Bungatan			7
second church of christ	Second Church of Christ			7
sunset village	Sunset Village			7
darlington building society	Darlington Building Society			7
балтптицепром	Балтптицепром			7
kiton	Kiton			7
愛買	愛買			7
palace inn	Palace Inn			7
saint benedict church	Saint Benedict Church			7
blandford / huntington wce (stanton-cook, tomkins and beesaw lots)	Blandford / Huntington Wce (Stanton-Cook, Tomkins And Beesaw Lots)			7
aquafun	Aquafun			7
wash & dry	Wash & Dry			7
briju	Briju			7
paradise school	Paradise School			7
samarkand	Samarkand			7
مستوصف	مستوصف			7
mineração	Mineração			7
temple bethel	Temple Bethel			7
coleman elementary school	Coleman Elementary School			7
the auld hoose	The Auld Hoose			7
hermes shop	Hermes Shop			7
kuglana	Kuglana			7
bussgods	Bussgods			7
piccobello	Piccobello			7
generali versicherung	Generali Versicherung			7
kz gedenkstätte	KZ Gedenkstätte			7
балта	Балта			7
the orient	The Orient			7
parque las palmas	Parque Las Palmas			7
mark jarvis	Mark Jarvis			7
edificio comercial	Edificio Comercial			7
farmington high school	Farmington High School			7
arcadia elementary school	Arcadia Elementary School			7
moda capelli	Moda Capelli			7
caribou	Caribou			7
joh. hermann picard gmbh & co.kg	Joh. Hermann Picard GmbH & Co.KG			7
krzyż przydrożny	krzyż przydrożny			7
domaine des verts prés	Domaine des Verts Prés			7
braden school	Braden School			7
greater building society	Greater Building Society			7
dům barev	Dům barev			7
howe elementary school	Howe Elementary School			7
bl. 113	Bl. 113			7
bl. 115	Bl. 115			7
ardmore park	Ardmore Park			7
школа №152	Школа №152			7
essex elementary school	Essex Elementary School			7
saint patrick elementary school	Saint Patrick Elementary School			7
tannenbusch	Tannenbusch			7
cypress point	Cypress Point			7
garrett park	Garrett Park			7
le luxembourg	Le Luxembourg			7
rusałka	Rusałka			7
будка центрального управления стрелками и сигналами	Будка центрального управления стрелками и сигналами			7
золотой телец	Золотой телец			7
йола	Йола			7
agla	AGLA			7
zum hecht	Zum Hecht			7
fitness studio	Fitness Studio			7
나이스마트 (nice mart)	나이스마트 (Nice Mart)			7
궁전횟집 (gungjeon fish restaurant)	궁전횟집 (Gungjeon Fish Restaurant)			7
cafe wagner	Cafe Wagner			7
r12	R12			7
gewerbehof	Gewerbehof			7
tidal wave	Tidal Wave			7
horton st	Horton St			7
first evangelical methodist church	First Evangelical Methodist Church			7
tambal ban motor	Tambal Ban Motor			7
mazar	Mazar			7
millstone	Millstone			7
"магазин разливного пива ""точка"""	"Магазин разливного пива ""Точка"""			7
turmhaus	Turmhaus			7
pazar	Pazar			7
tower 7	Tower 7			7
tower c	Tower C			7
kindernest	Kindernest			7
детский сад №244	Детский сад №244			7
saq sélection	SAQ Sélection			7
autohaus neumann	Autohaus Neumann			7
opd	OPD			7
holy trinity cathedral	Holy Trinity Cathedral			7
1#	1#			7
большевичка	Большевичка			7
andes	Andes			7
baguette & baguette	Baguette & Baguette			7
supraten	Supraten			7
sommerrodelbahn atzmännig	Sommerrodelbahn Atzmännig			7
