name_lower	name	canonical	known_chain	count
centro commerciale megaforlì	Centro commerciale MegaForlì			5
русский стандарт банк	Русский Стандарт Банк			5
alfonsina storni	Alfonsina Storni			5
мебель для дома	Мебель для дома			5
bruno flaujac	Bruno Flaujac			5
진안경찰서 (jinan police station)	진안경찰서 (Jinan Police Station)			5
ney	Ney			5
anderson pit	Anderson Pit			5
séduction	Séduction			5
atrium building	Atrium Building			5
spielplatz siedlung	Spielplatz Siedlung			5
國泰人壽大樓	國泰人壽大樓			5
bagel nash	Bagel Nash			5
mercado juarez	Mercado Juarez			5
городская станция скорой медицинской помощи	Городская станция скорой медицинской помощи			5
adams post office	Adams Post Office			5
vicente suarez	Vicente Suarez			5
f06	F06			5
ermita del santísimo cristo	Ermita del Santísimo Cristo			5
империя фитнеса	Империя фитнеса			5
steele school	Steele School			5
supercheap	SuperCheap			5
skovgården	Skovgården			5
st. augustine school of nursing	St. Augustine School of Nursing			5
tailings	tailings			5
milo cemetery	Milo Cemetery			5
лесная заимка	Лесная заимка			5
bacana	Bacana			5
nordplatz	Nordplatz			5
кафе русь	Кафе Русь			5
wine stores	Wine Stores			5
артём	Артём			5
iskola és óvoda	Iskola és óvoda			5
open plaza	Open Plaza			5
esglèsia de santa maria	Esglèsia de Santa Maria			5
postagentschap	Postagentschap			5
willard school (historical)	Willard School (historical)			5
abogado y notario	Abogado y Notario			5
šatlava	Šatlava			5
загальноосвітня школа №3	Загальноосвітня школа №3			5
prima markt	Prima Markt			5
бычково	Бычково			5
bomberos (punto de apoyo)	Bomberos (Punto de Apoyo)			5
東林寺	東林寺			5
росспечать	Росспечать			5
the bench	The Bench			5
терентьево	Терентьево			5
pizzeria da carmelo	Pizzeria da Carmelo			5
hurricane grove church	Hurricane Grove Church			5
cumberland hotel	Cumberland Hotel			5
наше пиво	Наше Пиво			5
nieuw leven	Nieuw Leven			5
уфнс	УФНС			5
honeybaked	Honeybaked			5
кхп	КХП			5
bikes	Bikes			5
strathmore apartments	Strathmore Apartments			5
бсмп	БСМП			5
愛光幼稚園	愛光幼稚園			5
freie evangelische kirche	Freie Evangelische Kirche			5
hans wurst	Hans Wurst			5
cedar street park	Cedar Street Park			5
1102	1102			5
основна школа	Основна школа			5
kidd valley	Kidd Valley			5
woodbine cottage	Woodbine Cottage			5
パークホテル	パークホテル			5
보스톤치과의원 (boseuton dental clinic)	보스톤치과의원 (Boseuton Dental Clinic)			5
sunset grille	Sunset Grille			5
hípica	Hípica			5
unillantas	Unillantas			5
kusmi tea	Kusmi Tea			5
davies park	Davies Park			5
cancha paque gabriel coll	Cancha Paque Gabriel Coll			5
electronica japonesa	Electronica Japonesa			5
police quaters	police quaters			5
o'charlies	O'Charlies			5
carlance	Carlance			5
private school	Private School			5
totalsports	Totalsports			5
sd.panciro kec.bajeng	SD.Panciro Kec.Bajeng			5
edna mine	Edna Mine			5
job ag	JOB AG			5
isolato 34 b	Isolato 34 B			5
isolato 34 a	Isolato 34 A			5
салтыки	Салтыки			5
salle saint-jean	Salle Saint-Jean			5
hopfenstube	Hopfenstube			5
allora	Allora			5
нова пошта: відділення №1	Нова Пошта: Відділення №1			5
тарасівка	Тарасівка			5
franklin academy	Franklin Academy			5
metzgerei klein	Metzgerei Klein			5
sugar creek school (historical)	Sugar Creek School (historical)			5
spizza	Spizza			5
restaurant marina	Restaurant Marina			5
arlington heights elementary school	Arlington Heights Elementary School			5
reimers	Reimers			5
eifeler hof	Eifeler Hof			5
アムール	アムール			5
luxwen	Luxwen			5
cefam	CEFAM			5
lotus restaurant	Lotus Restaurant			5
smok'air store	Smok'air Store			5
бабичи	Бабичи			5
laredo	Laredo			5
native planting	native planting			5
foka	Foka			5
family eye care center	Family Eye Care Center			5
hoyer tank-treff	Hoyer Tank-Treff			5
la casa verde	La Casa Verde			5
staromestská knižnica	Staromestská knižnica			5
aqua neroniana	Aqua Neroniana			5
byko	BYKO			5
bistrot romain	Bistrot Romain			5
casa cu flori	Casa cu Flori			5
(peters out)	(peters out)			5
roa	Roa			5
все по 37	Все по 37			5
fast pizza	Fast Pizza			5
green thumb	Green Thumb			5
l'olympia	L'Olympia			5
chaussures	Chaussures			5
village green shopping center	Village Green Shopping Center			5
home solutions	Home Solutions			5
pedro's tacos	Pedro's Tacos			5
buongusto	Buongusto			5
adair cemetery	Adair Cemetery			5
møllehuset	Møllehuset			5
elks	Elks			5
perfect smile	Perfect Smile			5
antonio gomez robledo	Antonio Gomez Robledo			5
saint pauls chapel	Saint Pauls Chapel			5
rice house	Rice House			5
drewniana dzwonnica	Drewniana dzwonnica			5
oratorium	ORATORIUM			5
town creek cemetery	Town Creek Cemetery			5
mabima vidyakara k.v	Mabima Vidyakara k.V			5
antarctica	Antarctica			5
melbourne water	Melbourne Water			5
kaaterskill wild forest	Kaaterskill Wild Forest			5
lofton cemetery	Lofton Cemetery			5
у лукоморья	У Лукоморья			5
higdon cemetery	Higdon Cemetery			5
la consigne	La Consigne			5
wendland	Wendland			5
홍한의원 (hong oriental medicine clinic)	홍한의원 (Hong Oriental Medicine Clinic)			5
litchfield cemetery	Litchfield Cemetery			5
oakhurst elementary school	Oakhurst Elementary School			5
sk 주유소	SK 주유소			5
comisaría policía local	Comisaría Policía Local			5
церковь михаила архангела 	Церковь Михаила Архангела 			5
jhtt.	Jhtt.			5
augenärzte	Augenärzte			5
mott cemetery	Mott Cemetery			5
nereson wma	Nereson WMA			5
sonnweid	Sonnweid			5
de mangerie	De Mangerie			5
mhd	MHD			5
scout shop	Scout Shop			5
skovgård	Skovgård			5
сельхозрынок	Сельхозрынок			5
greater hope baptist church	Greater Hope Baptist Church			5
zaubergarten	Zaubergarten			5
hürtgenwald	Hürtgenwald			5
maddux cemetery	Maddux Cemetery			5
acopio	Acopio			5
bei maria	Bei Maria			5
47а	47А			5
saint philip school	Saint Philip School			5
pontones	Pontones			5
milano's pizza	Milano's Pizza			5
heissmangel	Heissmangel			5
albany high school	Albany High School			5
délices	Délices			5
агросвіт-волинь	Агросвіт-Волинь			5
stadtstrand	Stadtstrand			5
halk kütüphanesi	Halk Kütüphanesi			5
neuses	Neuses			5
clube dos bancários	Clube dos Bancários			5
staircase 21	Staircase 21			5
staircase 20	Staircase 20			5
evangelical christian school	Evangelical Christian School			5
neurologie, dialyse, imc	Neurologie, Dialyse, IMC			5
herwig	Herwig			5
zechner	Zechner			5
cycle sport	Cycle Sport			5
barfuss	Barfuss			5
le cupole	Le Cupole			5
djurgården	Djurgården			5
меотида	Меотида			5
wf electrical	WF Electrical			5
hövelmann	Hövelmann			5
the taj	The Taj			5
pomnik św. jana pawła ii	Pomnik św. Jana Pawła II			5
best western premier	Best Western Premier			5
гордеево	Гордеево			5
みやぎ生協	みやぎ生協			5
citroën select	Citroën Select			5
aimwell cemetery	Aimwell Cemetery			5
chega mais	Chega Mais			5
средняя школа № 45	Средняя школа № 45			5
binswanger glass	Binswanger Glass			5
"детский сад ""незабудка"""	"Детский сад ""Незабудка"""			5
bond moyson	Bond Moyson			5
northfield savings bank	Northfield Savings Bank			5
maison rose	Maison Rose			5
bücheroase	Bücheroase			5
памятник воинам освободителям	Памятник воинам освободителям			5
island view park	Island View Park			5
confort	Confort			5
burger van	Burger Van			5
physiomed	Physiomed			5
langston cemetery	Langston Cemetery			5
favorite chicken	Favorite Chicken			5
berufsschule karlstadt	Berufsschule Karlstadt			5
leggiero	Leggiero			5
школа 7	Школа 7			5
sdn no 071114 amandraya	SDN No 071114 Amandraya			5
casa ametller	Casa Ametller			5
villa carmen	Villa Carmen			5
via sul	Via Sul			5
paradise villas	Paradise Villas			5
ministry of information	Ministry of Information			5
be bop	Be Bop			5
avenmoriel	Avenmoriel			5
santo domingo de silos	Santo Domingo de Silos			5
rd electronics	RD Electronics			5
manunggal jati	Manunggal Jati			5
lieven	Lieven			5
la-z-boy furniture gallery	La-Z-Boy Furniture Gallery			5
école maternelle stendhal	École maternelle Stendhal			5
白菊保育園	白菊保育園			5
kingdom church	Kingdom Church			5
iglesia de santa leocadia	Iglesia de Santa Leocadia			5
a nóż widelec	A Nóż Widelec			5
fazenda poço - josé	Fazenda Poço - José			5
schacht	Schacht			5
siracusa	Siracusa			5
川西幼稚園	川西幼稚園			5
supermercado lopes	Supermercado Lopes			5
brighton mine	Brighton Mine			5
воркаут	Воркаут			5
san desiderio	San Desiderio			5
ihunga primary school	Ihunga Primary School			5
studio 16	Studio 16			5
technische werke ludwigshafen ag	Technische Werke Ludwigshafen AG			5
swastika mine	Swastika Mine			5
sign city	Sign City			5
kleks	Kleks			5
museum daerah sumatera utara	Museum Daerah Sumatera Utara			5
castello medievale	Castello Medievale			5
mosella	Mosella			5
10th green	10th Green			5
highland avenue baptist church	Highland Avenue Baptist Church			5
l'éden	L'Éden			5
diakonhjemmet sykehus	Diakonhjemmet sykehus			5
nachklärbecken i	Nachklärbecken I			5
erda technical & vocational secondary school	ERDA Technical & Vocational Secondary School			5
stift göttweig	Stift Göttweig			5
magazin non stop	Magazin Non Stop			5
wang's kitchen	Wang's Kitchen			5
перехрестя	Перехрестя			5
little church	Little Church			5
tony's finer foods	Tony's Finer Foods			5
roy elementary school	Roy Elementary School			5
erving state forest	Erving State Forest			5
"liceo scientifico ""leonardo da vinci"""	"Liceo Scientifico ""Leonardo da Vinci"""			5
igreja matriz sagrado coração de jesus	Igreja Matriz Sagrado Coração de Jesus			5
berliner eck	Berliner Eck			5
懷恩堂	懷恩堂			5
русская водка	Русская водка			5
campanella	Campanella			5
linas caffe	Linas caffe			5
stanley elementary school	Stanley Elementary School			5
blessing nursery school	Blessing Nursery School			5
galloway	Galloway			5
クローバー	クローバー			5
加藤病院	加藤病院			5
часовня всех святых	Часовня Всех Святых			5
der frisörladen	Der Frisörladen			5
svarthølen	Svarthølen			5
продукты в дорогу	Продукты в дорогу			5
ashland baptist church	Ashland Baptist Church			5
oppsjømyrene	Oppsjømyrene			5
望月亭	望月亭			5
palaestra	Palaestra			5
winnebago post office	Winnebago Post Office			5
lewinger	Lewinger			5
officina autorizzata fiat	Officina Autorizzata Fiat			5
mesjid al-hidayah	Mesjid Al-Hidayah			5
spicy bites	Spicy Bites			5
schlossterrasse	Schlossterrasse			5
日の丸幼稚園	日の丸幼稚園			5
ntungamo primary school	Ntungamo Primary School			5
priory lodge	Priory Lodge			5
estrella de oro	Estrella de Oro			5
"kindergarten ""spatzennest"""	"Kindergarten ""Spatzennest"""			5
fairfax cemetery	Fairfax Cemetery			5
sdn 22 soreang	SDN 22 Soreang			5
kellogg cemetery	Kellogg Cemetery			5
금산농협 (geumsan nonghyup)	금산농협 (Geumsan Nonghyup)			5
flora park	Flora Park			5
bancroft hall	Bancroft Hall			5
masonic center	Masonic Center			5
eastern palace	Eastern Palace			5
гоша	Гоша			5
elena miro	Elena Miro			5
chase cottages	Chase Cottages			5
老图书馆	老图书馆			5
santa maria dei miracoli	Santa Maria dei Miracoli			5
бл.20	бл.20			5
sabadell atlántico	Sabadell Atlántico			5
jane norman	Jane Norman			5
bar angelo	Bar Angelo			5
fit club	Fit Club			5
一富士	一富士			5
autotech	Autotech			5
eroski viajes	Eroski Viajes			5
admiral hotel	Admiral Hotel			5
au coin de la rue	Au Coin de la Rue			5
дисконт центр	Дисконт центр			5
maris stella	Maris Stella			5
our lady help of christians church	Our Lady Help of Christians Church			5
7th - ocean course	7th - Ocean Course			5
grünes kreuz	Grünes Kreuz			5
brooks pond	Brooks Pond			5
guardian angel school	Guardian Angel School			5
performance bike	Performance Bike			5
solsidan	Solsidan			5
brookview school	Brookview School			5
boys	Boys			5
ramblers	Ramblers			5
auto one	Auto One			5
whittaker cemetery	Whittaker Cemetery			5
école sainte-jeanne d'arc	École Sainte-Jeanne d'Arc			5
mövenpick weinkeller	Mövenpick Weinkeller			5
al abrar mosque	Al Abrar Mosque			5
posto da polícia militar	Posto da Polícia Militar			5
club 13	Club 13			5
balkon	Balkon			5
ورزشگاه انقلاب	ورزشگاه انقلاب			5
四教	四教			5
open arms church	Open Arms Church			5
участковый пункт полиции №8	Участковый пункт полиции №8			5
tipsport bar	Tipsport bar			5
jardim bela vista	Jardim Bela Vista			5
u dubu	U Dubu			5
acer	Acer			5
labeyrie	Labeyrie			5
l'aubergine	L'Aubergine			5
детский сад №315	Детский сад №315			5
детский сад №312	Детский сад №312			5
детский сад №310	Детский сад №310			5
smpn 3 omben	SMPN 3 Omben			5
murdock elementary school	Murdock Elementary School			5
akson	Akson			5
csw - christliches sozialwerk ggmbh	CSW - Christliches Sozialwerk gGmbH			5
к13	К13			5
superstop	SuperStop			5
руспетрол	Руспетрол			5
mamma mia pizza	Mamma Mia Pizza			5
церковь иверской иконы божией матери	Церковь Иверской иконы Божией Матери			5
