name_lower	name	canonical	known_chain	count
tucker school	Tucker School			6
томскпромстройбанк	Томскпромстройбанк			6
česma	Česma			6
mega bank	Mega Bank			6
charter oak park	Charter Oak Park			6
blank	Blank			6
barbara kapelle	Barbara Kapelle			6
portinari grupo educacional	Portinari Grupo Educacional			6
walton post office	Walton Post Office			6
riverton post office	Riverton Post Office			6
dunn school (historical)	Dunn School (historical)			6
calico	Calico			6
gasolinera carrefour	Gasolinera Carrefour			6
schron j.r.	schron J.R.			6
springville elementary school	Springville Elementary School			6
big run church	Big Run Church			6
フレンド幼稚園	フレンド幼稚園			6
таск	Таск			6
西館	西館			6
calvary church (historical)	Calvary Church (historical)			6
amazing grace	Amazing Grace			6
chiesa di san francesco da paola	Chiesa di San Francesco da Paola			6
todesmarsch kz dachau	Todesmarsch KZ Dachau			6
casa cuartel guardia civil	Casa Cuartel Guardia Civil			6
mortuary chapel	Mortuary Chapel			6
katzenbach	Katzenbach			6
polyclinique du parc	Polyclinique du Parc			6
upper madawaska provincial park	Upper Madawaska Provincial Park			6
центр реабилитации инвалидов	Центр реабилитации инвалидов			6
young-ung taekwondo	YOUNG-UNG Taekwondo			6
fleet services	Fleet Services			6
矢倉団地	矢倉団地			6
mcfoxy	McFoxy			6
libros	Libros			6
canal & river trust services	Canal & River Trust Services			6
muslimansko groblje	Muslimansko groblje			6
westbrooke commons garage	Westbrooke Commons Garage			6
carver memorial cemetery	Carver Memorial Cemetery			6
houdini	Houdini			6
ostende	Ostende			6
rauhanyhdistys	Rauhanyhdistys			6
the trident	The Trident			6
tregu	Tregu			6
irish bar	Irish Bar			6
じゅうじゅうカルビ	じゅうじゅうカルビ			6
mutuelle de france 04-05	Mutuelle de France 04-05			6
powder house hill reservation	Powder House Hill Reservation			6
union cafe	Union Cafe			6
stadtteilbücherei	Stadtteilbücherei			6
little bennett regional park	Little Bennett Regional Park			6
pfarrkirche sankt leonhard	Pfarrkirche Sankt Leonhard			6
verbum	Verbum			6
sport treff	Sport Treff			6
piața dacia	Piața Dacia			6
sint-rochuskapel	Sint-Rochuskapel			6
la morada	La Morada			6
domov seniorů	Domov seniorů			6
heidelberger volksbank	Heidelberger Volksbank			6
severo diaz galindo	Severo Diaz Galindo			6
the coffee factory	The Coffee Factory			6
megna	Megna			6
hickerson cemetery	Hickerson Cemetery			6
oak street park	Oak Street Park			6
clinton square	Clinton Square			6
stade alain mimoun	Stade Alain Mimoun			6
sparkasse uecker-randow	Sparkasse Uecker-Randow			6
ghizzana	Ghizzana			6
patton school	Patton School			6
bl. o3	Bl. O3			6
brusha	Brusha			6
kirkens korshær genbrug	Kirkens Korshær Genbrug			6
l'auberge gourmande	L'Auberge Gourmande			6
relius	Relius			6
cement works	Cement Works			6
νεκροταφείο	Νεκροταφείο			6
bright future nursery school	Bright Future Nursery School			6
disc	Disc			6
dish	Dish			6
teaching building	teaching building			6
pizza to go	Pizza To Go			6
cookie	Cookie			6
донна	Донна			6
centro de atención a clientes telcel	Centro de Atención a Clientes Telcel			6
brennan hall	Brennan Hall			6
dickschlammspeicher	Dickschlammspeicher			6
residencial monte esmeralda	Residencial Monte Esmeralda			6
concourse	Concourse			6
blumenau	Blumenau			6
il conte	Il Conte			6
cherry tree house	Cherry Tree House			6
школа №172	Школа №172			6
школа №171	Школа №171			6
школа №170	Школа №170			6
школа №175	Школа №175			6
le poisson rouge	Le Poisson Rouge			6
thomas chapel cemetery	Thomas Chapel Cemetery			6
대성할인마트 (daeseong retail shop)	대성할인마트 (Daeseong Retail Shop)			6
lutheran church of the master	Lutheran Church of the Master			6
frank e. jadwin memorial state forest	Frank E. Jadwin Memorial State Forest			6
leśne runo	Leśne Runo			6
общежитие № 4	Общежитие № 4			6
отделение уфмс	Отделение УФМС			6
progas gmbh & co kg	PROGAS GmbH & Co KG			6
vineyards	Vineyards			6
weinlager	Weinlager			6
little sisters of the poor	Little Sisters of the Poor			6
halle 25	Halle 25			6
peiker acustic gmbh & co. kg	peiker acustic GmbH & Co. KG			6
jardín udc	Jardín UdC			6
el alba	El Alba			6
bnc bank	BNC Bank			6
yes hotel	Yes Hotel			6
parts plus	Parts Plus			6
snack istanbul	Snack Istanbul			6
taza	Taza			6
bagels	Bagels			6
ubc coffee	UBC Coffee			6
coopérative vinicole	Coopérative Vinicole			6
administrative services building	Administrative Services Building			6
blk 57	Blk 57			6
arlington united methodist church	Arlington United Methodist Church			6
max hamburgare	Max Hamburgare			6
patriots park	Patriots Park			6
the jungle	The Jungle			6
愛和保育園	愛和保育園			6
via scholengroep tienen	VIA scholengroep Tienen			6
mann elementary school	Mann Elementary School			6
casa pellas	Casa Pellas			6
окулово	Окулово			6
snow school	Snow School			6
parque publico	Parque Publico			6
тепл.	тепл.			6
cafe am marktplatz	Cafe am Marktplatz			6
русская усадьба	Русская усадьба			6
facundo	Facundo			6
freie ev. gemeinde	Freie ev. Gemeinde			6
snap	Snap			6
smp negri 3 kab. halmahera timur	SMP Negri 3 Kab. Halmahera Timur			6
日本海	日本海			6
laboo	Laboo			6
saint ladislaus school	Saint Ladislaus School			6
منطقه مسکونی	منطقه مسکونی			6
санстанція	Санстанція			6
大善寺	大善寺			6
pranzo	Pranzo			6
casino royale	Casino Royale			6
асель	Асель			6
中信房屋	中信房屋			6
кулагер	Кулагер			6
pluto's	Pluto's			6
gato preto	Gato Preto			6
мясокур	Мясокур			6
goodson cemetery	Goodson Cemetery			6
the parrot	The Parrot			6
ratcliff cemetery	Ratcliff Cemetery			6
ringfort	Ringfort			6
honfoglalási emlékmű	Honfoglalási emlékmű			6
christian valley baptist church	Christian Valley Baptist Church			6
hotel beira rio	Hotel Beira Rio			6
gertrudenkapelle	Gertrudenkapelle			6
יד לבנים	יד לבנים			6
era - poštovní spořitelna	Era - Poštovní spořitelna			6
banca comercială română	Banca Comercială Română			6
7 карат	7 карат			6
doty park	Doty Park			6
academy park	Academy Park			6
fitzgerald park	Fitzgerald Park			6
aldridge cemetery	Aldridge Cemetery			6
сббхк-ий хэсэг	СББХК-ий хэсэг			6
praça de alimentação	Praça de Alimentação			6
akcent	Akcent			6
a館	A館			6
гуляй поле	Гуляй поле			6
ярмарок	Ярмарок			6
richmond arms	Richmond Arms			6
river bend cemetery	River Bend Cemetery			6
bannister creek park	Bannister Creek Park			6
bebop	Bebop			6
mount olivet lutheran church	Mount Olivet Lutheran Church			6
노천극장	노천극장			6
parroquia nuestra señora de luján	Parroquia Nuestra Señora de Luján			6
강남동물병원 (gangnam animal hospital)	강남동물병원 (Gangnam Animal Hospital)			6
ribiški dom	Ribiški dom			6
юрово	Юрово			6
médico	Médico			6
鐵路便當	鐵路便當			6
mandu	Mandu			6
bl. 9d	bl. 9d			6
le pain de sucre	Le Pain de Sucre			6
elly	Elly			6
руно	Руно			6
las quintas	Las Quintas			6
destock jean's	Destock Jean's			6
le pêcheur	Le Pêcheur			6
pnp station	PNP Station			6
hebron church (historical)	Hebron Church (historical)			6
motel benin plaza	Motel Benin Plaza			6
адамант	Адамант			6
carabineri	Carabineri			6
tomasi	Tomasi			6
eicher	Eicher			6
brgy hall	Brgy Hall			6
jamaluddin	Jamaluddin			6
alte badeanstalt	Alte Badeanstalt			6
hotel regency	Hotel Regency			6
mus	Mus			6
the printing house	The Printing House			6
церковь кладбищенская	Церковь кладбищенская			6
sv. nikolaj	Sv. Nikolaj			6
continente - modelo	Continente - Modelo			6
philipp plein	Philipp Plein			6
trilux gmbh & co. kg	Trilux GmbH & Co. KG			6
loftin cemetery	Loftin Cemetery			6
school number 27 (historical)	School Number 27 (historical)			6
viehmarkt	Viehmarkt			6
семенцево	Семенцево			6
general vicente guerrero	General Vicente Guerrero			6
lichtenau	Lichtenau			6
tewes	Tewes			6
teatro giuseppe verdi	Teatro Giuseppe Verdi			6
lehnkering gmbh	Lehnkering GmbH			6
connexion immobilier	Connexion Immobilier			6
saint catherine's cemetery	Saint Catherine's Cemetery			6
diszkont	Diszkont			6
屯所	屯所			6
intesa	Intesa			6
mostschenke	Mostschenke			6
eugenio elorduy gallastegui	Eugenio Elorduy Gallastegui			6
bloc l1	Bloc L1			6
25 de mayo	25 de Mayo			6
shabby chic	Shabby Chic			6
crédit agricole des savoie	Crédit Agricole des Savoie			6
moriah cemetery	Moriah Cemetery			6
villa rica	Villa Rica			6
banierhuis	Banierhuis			6
сод монгол штс	Сод Монгол ШТС			6
prado español	Prado Español			6
하나동물병원 (hana animal hospital)	하나동물병원 (Hana Animal Hospital)			6
ситилинк mini	Ситилинк mini			6
maison famillial nteudem	Maison famillial NTEUDEM			6
g épület	G épület			6
entree	Entree			6
eca	ECA			6
durty nelly's	Durty Nelly's			6
square de la libération	Square de la Libération			6
phönix eu-wirtschaftspark ternitz	Phönix EU-Wirtschaftspark Ternitz			6
calzado	Calzado			6
bl. d20	Bl. D20			6
česká spořitelna, a.s.	Česká spořitelna, a.s.			6
toilets and showers	Toilets and showers			6
city centre mall	City Centre Mall			6
金毘羅神社	金毘羅神社			6
a montra	A Montra			6
museo del oro	Museo del Oro			6
ogipan	Ogipan			6
сиеста	Сиеста			6
societe generale ghana	Societe Generale Ghana			6
betesda	Betesda			6
o pote	O Pote			6
давид	Давид			6
laserwash	Laserwash			6
children pool	Children Pool			6
delikat	Delikat			6
карекс	Карекс			6
de klomp	De Klomp			6
δ.ε.η.	Δ.Ε.Η.			6
oil lybia	Oil Lybia			6
express exchange	Express Exchange			6
palacio de los matrimonios	Palacio de los Matrimonios			6
hotel alexandra	Hotel Alexandra			6
michigan department of natural resources	Michigan Department of Natural Resources			6
hockey club alphen	Hockey Club Alphen			6
inea	INEA			6
anne frank	Anne Frank			6
studierendenhaus	Studierendenhaus			6
mane attraction	Mane Attraction			6
hellbua	Hellbua			6
idris	Idris			6
casa colorada	Casa Colorada			6
greater new bethel baptist church	Greater New Bethel Baptist Church			6
grand palais	Grand Palais			6
peppercorn place	Peppercorn Place			6
motobox	Motobox			6
durlinger	Durlinger			6
bazilika	Bazilika			6
pomnik stanisława staszica	Pomnik Stanisława Staszica			6
pizzeria la bella	Pizzeria La Bella			6
rapid'market	Rapid'Market			6
tanque de agua	Tanque de Agua			6
kakteenland	Kakteenland			6
union hall school (historical)	Union Hall School (historical)			6
freedom middle school	Freedom Middle School			6
le luc	Le Luc			6
la retoucherie	La Retoucherie			6
cerkiew przemienienia pańskiego	Cerkiew Przemienienia Pańskiego			6
la esfera	La Esfera			6
la casa del repuesto	La Casa del Repuesto			6
ministerie van defensie	Ministerie van Defensie			6
cecil store	Cecil Store			6
защитникам отечества	Защитникам Отечества			6
shoppi	Shoppi			6
naturlehrpfad	Naturlehrpfad			6
plaza iglesia	Plaza Iglesia			6
salama	Salama			6
sushi deli	Sushi deli			6
hotel del sol	Hotel del Sol			6
markus-kirche	Markus-Kirche			6
conquistador	Conquistador			6
jardin botánico	Jardin Botánico			6
puuilo	Puuilo			6
camping flevonatuur rups	Camping Flevonatuur Rups			6
vodafone gmbh	Vodafone GmbH			6
پارک شهید فهمیده	پارک شهید فهمیده			6
bhagini	Bhagini			6
jerry ullrich park	Jerry Ullrich Park			6
three horseshoes inn	Three Horseshoes Inn			6
tambo	Tambo			6
гардеробчик	Гардеробчик			6
storey park	Storey Park			6
東南旅行社	東南旅行社			6
american heritage bank	American Heritage Bank			6
new block	New Block			6
mont-blanc	Mont-Blanc			6
38b	38b			6
38c	38c			6
crown burger	Crown Burger			6
crosscafe	CrossCafe			6
consulat de chine	Consulat de Chine			6
hagerman cemetery	Hagerman Cemetery			6
newcomb hall	Newcomb Hall			6
staveley court	Staveley Court			6
elements massage	Elements Massage			6
talheim	Talheim			6
heidenmauer	Heidenmauer			6
christian fellowship baptist church	Christian Fellowship Baptist Church			6
alten- und pflegeheim st. elisabeth	Alten- und Pflegeheim St. Elisabeth			6
pleasant park	Pleasant Park			6
église protestante baptiste	Église Protestante Baptiste			6
nuklearmedizin	Nuklearmedizin			6
die truhe	Die Truhe			6
sumner school	Sumner School			6
parque costanera	Parque Costanera			6
pva rehabilitationsanstalt	PVA Rehabilitationsanstalt			6
автобазар	Автобазар			6
донжон	Донжон			6
historical marker	Historical Marker			6
bethany lutheran school	Bethany Lutheran School			6
a&k	A&K			6
a&t	A&T			6
igreja de nossa senhora do carmo	Igreja de Nossa Senhora do Carmo			6
msinjahili primary school	Msinjahili Primary School			6
word of god church	Word of God Church			6
banco millenium	Banco Millenium			6
hypo tirol	Hypo Tirol			6
duncan hall	Duncan Hall			6
goshen school	Goshen School			6
parco della libertà	Parco della Libertà			6
camille's sidewalk cafe	Camille's Sidewalk Cafe			6
carefour express	Carefour Express			6
prise d'eau	Prise d'eau			6
villette	Villette			6
murillo	Murillo			6
сигарети	Сигарети			6
ბანკი კრედო (credo bank)	ბანკი კრედო (Credo Bank)			6
radiomuseum	Radiomuseum			6
kaple svatého jana nepomuckého	Kaple svatého Jana Nepomuckého			6
gamla vattentornet	Gamla vattentornet			6
st thomas more catholic church	St Thomas More Catholic Church			6
rentals	Rentals			6
capitania de puerto	Capitania de Puerto			6
siam house	Siam House			6
joyería	Joyería			6
nuestra señora de los desamparados	Nuestra Señora de los Desamparados			6
пожарная часть № 16	Пожарная часть № 16			6
8 кв	8 кв			6
ram restaurant & brewery	Ram Restaurant & Brewery			6
