name_lower	name	canonical	known_chain	count
belfius banque	Belfius Banque			5
selex es	Selex ES			5
profil +	Profil +			5
wasserloch	Wasserloch			5
lions stadium	Lions Stadium			5
pizza prima	Pizza Prima			5
whyred	Whyred			5
america's tire company	America's Tire Company			5
den driehoek	Den Driehoek			5
한마음치과의원 (hanmaeum dental clinic)	한마음치과의원 (Hanmaeum Dental Clinic)			5
寿楽園	寿楽園			5
yum yum donuts	Yum Yum Donuts			5
dumas	Dumas			5
socijalno	Socijalno			5
express cafe	Express Cafe			5
stanglwirt	Stanglwirt			5
holiday inn express hotel and suites	Holiday Inn Express Hotel and Suites			5
awenda provincial park	Awenda Provincial Park			5
жасо	ЖАСО			5
木の実幼稚園	木の実幼稚園			5
carl-sonnenschein-schule	Carl-Sonnenschein-Schule			5
halle polyvalente	Halle polyvalente			5
bhan thai	Bhan Thai			5
la pica	La Pica			5
u-haul moving & storage of corvallis	U-Haul Moving & Storage of Corvallis			5
ankaret	Ankaret			5
6202	6202			5
line cemetery	Line Cemetery			5
landwirtschaftsgesellschaft barth mbh	Landwirtschaftsgesellschaft Barth mbH			5
titlemax title loans	TitleMax Title Loans			5
national irish bank	National Irish Bank			5
taman kanak kanak	Taman Kanak Kanak			5
la tabla	La Tabla			5
krokodyl	Krokodyl			5
kynologický klub	Kynologický klub			5
schatz	Schatz			5
grancasa	Grancasa			5
royal mart	Royal Mart			5
virágszalon	Virágszalon			5
quadra de basquete	Quadra de Basquete			5
кладбище польское военное времен войны 1920 г.	Кладбище польское военное времен войны 1920 г.			5
juan valdez cafe	Juan Valdez Cafe		1	5
masjid al ikhwan	Masjid Al Ikhwan			5
bidwell park	Bidwell Park			5
capela santo antónio	Capela Santo António			5
pod zamkiem	Pod Zamkiem			5
general emiliano zapata	General Emiliano Zapata			5
hotel giardino	Hotel Giardino			5
crescent gardens	Crescent Gardens			5
solomon temple	Solomon Temple			5
zimmer cemetery	Zimmer Cemetery			5
corner school (historical)	Corner School (historical)			5
panorama elementary school	Panorama Elementary School			5
spalding cemetery	Spalding Cemetery			5
servicio de registro civil e identificación	Servicio de Registro Civil e Identificación			5
autohaus 14	Autohaus 14			5
spin cycle	Spin Cycle			5
riverview business park	Riverview Business Park			5
glen cemetery	Glen Cemetery			5
квітковий ринок	Квітковий ринок			5
oceanside municipal airport	Oceanside Municipal Airport			5
eastland baptist church	Eastland Baptist Church			5
бакыт	Бакыт			5
kents	Kents			5
world food program	World Food Program			5
reisebüro müller	Reisebüro Müller			5
food for less	Food For Less			5
mullins school (historical)	Mullins School (historical)			5
ナカガワ	ナカガワ			5
buchhandlung walther könig	Buchhandlung Walther König			5
евромед	Евромед			5
market bar	Market Bar			5
ssb	SSB			5
ogródek piwny	Ogródek Piwny			5
green market	Green Market			5
streicher	Streicher			5
second avenue baptist church	Second Avenue Baptist Church			5
kingsley	Kingsley			5
ozc veld(x)	OZC Veld(x)			5
dover saddlery	Dover Saddlery			5
madigan's	Madigan's			5
road stop	Road Stop			5
jaskółka	Jaskółka			5
záhradníctvo	Záhradníctvo			5
la onda	La Onda			5
between the lines	Between The Lines			5
rape	Rape			5
collège lakanal	Collège Lakanal			5
bales cemetery	Bales Cemetery			5
the tollgate	The Tollgate			5
サークルｋサンクス	サークルＫサンクス			5
st. thomas school	St. Thomas School			5
とんちゃん	とんちゃん			5
thomson park	Thomson Park			5
kahvila	Kahvila			5
стайер	Стайер			5
majorka	Majorka			5
adep	ADEP			5
crosby school (historical)	Crosby School (historical)			5
gebrauchtwagenhandel	Gebrauchtwagenhandel			5
macarena	Macarena			5
richardson building	Richardson Building			5
한솔동물병원 (hansol animal hospital)	한솔동물병원 (Hansol Animal Hospital)			5
historischer wasserturm	Historischer Wasserturm			5
bar none	Bar None			5
ponpes sabilal muhtadin	Ponpes Sabilal Muhtadin			5
mendi	Mendi			5
amusements	Amusements			5
müller reformhaus	Müller Reformhaus			5
b06	B06			5
maria jose	Maria Jose			5
cayman	Cayman			5
tcu	TCU			5
ostatua	Ostatua			5
ちとせ	ちとせ			5
german methodist cemetery	German Methodist Cemetery			5
st. aegidien	St. Aegidien			5
hydraulics lab	Hydraulics Lab			5
s.p.a.	S.P.A.			5
stamperl	Stamperl			5
saint luke presbyterian church	Saint Luke Presbyterian Church			5
jose mari	Jose Mari			5
guardian angels school	Guardian Angels School			5
cul res historic bath	Cul Res Historic Bath			5
waldjugend	Waldjugend			5
district court of maryland	District Court of Maryland			5
hamnparken	Hamnparken			5
hospital da polícia militar	Hospital da Polícia Militar			5
hans	Hans			5
lcc	LCC			5
total acces	Total Acces			5
엘지할인마트 (elji retail shop)	엘지할인마트 (Elji Retail Shop)			5
polish delicatessen	Polish Delicatessen			5
hot zone	Hot Zone			5
arresøcentret	Arresøcentret			5
washington plaza	Washington Plaza			5
wesley chapel school	Wesley Chapel School			5
regis salons	Regis Salons			5
gutenburg	Gutenburg			5
big ten mart	Big Ten Mart			5
musée du patrimoine	Musée du Patrimoine			5
dsa driving test centre	DSA Driving Test Centre			5
gasverdichterstation	Gasverdichterstation			5
sherwoods	Sherwoods			5
wash point	Wash Point			5
цветы голландии	Цветы Голландии			5
kick in	Kick in			5
iglesia getsemani	Iglesia Getsemani			5
wester brae highland lodge	Wester Brae Highland Lodge			5
millbrook primary school	Millbrook Primary School			5
bad salzdetfurth	Bad Salzdetfurth			5
schlott	Schlott			5
hoch	Hoch			5
cooper middle school	Cooper Middle School			5
monroe city hall	Monroe City Hall			5
gémo vêtements	Gémo Vêtements			5
saint-médard	Saint-Médard			5
gärdesskolan	Gärdesskolan			5
nelson place	Nelson Place			5
рябово	Рябово			5
jeanswest	Jeanswest			5
coopelia	Coopelia			5
laboratorios paez	Laboratorios Paez			5
st petrock's church	St Petrock's Church			5
острова	Острова			5
parque fidel anze	Parque Fidel Anze			5
хот-доги	Хот-доги			5
casale antoinetta	Casale Antoinetta			5
푸른산장 (pureun mountain villa)	푸른산장 (Pureun Mountain Villa)			5
sandy run school	Sandy Run School			5
condomínio jardim américa	Condomínio Jardim América			5
31アイスクリーム	31アイスクリーム			5
rupp cemetery	Rupp Cemetery			5
clemmons cemetery	Clemmons Cemetery			5
pizzería di carlo	Pizzería Di Carlo			5
conklin cemetery	Conklin Cemetery			5
bath	Bath			5
desjoyaux piscines	Desjoyaux Piscines			5
callshop	Callshop			5
stanton house	Stanton House			5
clay school (historical)	Clay School (historical)			5
lutheran church of the messiah	Lutheran Church of the Messiah			5
вагон депо	Вагон депо			5
081	081			5
عيادة بيطرية	عيادة بيطرية			5
профессиональный лицей №4	Профессиональный лицей №4			5
rice creek chain of lakes park	Rice Creek Chain of Lakes Park			5
embajada de la república checa	Embajada de la República Checa			5
maschinenziegelei	Maschinenziegelei			5
lycée général et technologique privé notre-dame	Lycée général et technologique privé Notre-Dame			5
iglesia de san justo y san pastor	Iglesia de San Justo y San Pastor			5
aberdeen elementary school	Aberdeen Elementary School			5
andrew chapel cemetery	Andrew Chapel Cemetery			5
queen chapel	Queen Chapel			5
4ο δημοτικό σχολείο	4ο Δημοτικό Σχολείο			5
neckarhalle	Neckarhalle			5
mead school	Mead School			5
буфетъ	Буфетъ			5
willow gardens	Willow Gardens			5
高島幼稚園	高島幼稚園			5
schloßparkpassage	Schloßparkpassage			5
shop 'n drive	Shop 'n Drive			5
nss karayogam	NSS Karayogam			5
am/pm mini mart	AM/PM Mini Mart			5
la industrial	La Industrial			5
rose gardens	Rose Gardens			5
star 2000	Star 2000			5
sdn 1 kedunglurah	SDN 1 KEDUNGLURAH			5
biggs cemetery	Biggs Cemetery			5
community church of the nazarene	Community Church of the Nazarene			5
justiz	Justiz			5
netrokona govt. mohila college	Netrokona govt. Mohila college			5
pizzeria la pergola	Pizzeria La Pergola			5
pilgrims home church	Pilgrims Home Church			5
arrêt chaville rive droite	Arrêt Chaville Rive Droite			5
bikesport	Bikesport			5
hochwacht	Hochwacht			5
porto novo	Porto Novo			5
auto clinic	Auto Clinic			5
24시동물병원 (24 si animal hospital)	24시동물병원 (24 Si Animal Hospital)			5
constituyentes de 1917	Constituyentes De 1917			5
claremont primary school	Claremont Primary School			5
sensi	Sensi			5
automyjnia	Automyjnia			5
marakesh	Marakesh			5
cappella san bernardo	Cappella San Bernardo			5
slim	Slim			5
costa dorada	Costa Dorada			5
the green bean	The Green Bean			5
antoniusschool	Antoniusschool			5
vattenfall europe ag	Vattenfall Europe AG			5
local store	Local Store			5
военное кладбище	Военное кладбище			5
malcolm cemetery	Malcolm Cemetery			5
детский сад №404	Детский сад №404			5
somerville elementary school	Somerville Elementary School			5
no. 11	No. 11			5
kluane lake research station	Kluane Lake Research Station			5
turtle farm	Turtle Farm			5
cascina baraggia	Cascina Baraggia			5
piscină	piscină			5
ministerio de cultura	Ministerio de Cultura			5
san vicente de la barquera	San Vicente de la Barquera			5
neuer ort	Neuer Ort			5
haar scharf	Haar Scharf			5
dipartimento di matematica	Dipartimento di Matematica			5
hotel papillon	Hotel Papillon			5
matthäus	Matthäus			5
fridtjof-nansen-realschule	Fridtjof-Nansen-Realschule			5
heider	Heider			5
novolino	Novolino			5
mendon ponds park	Mendon Ponds Park			5
gasso	Gasso			5
hotel tirreno	Hotel Tirreno			5
collège louis aragon	Collège Louis Aragon			5
clocaenog forest	Clocaenog Forest			5
wadsworth cemetery	Wadsworth Cemetery			5
jardim japonês	Jardim Japonês			5
au four et au moulin	Au four et au moulin			5
ramada jarvis	Ramada Jarvis			5
berea post office	Berea Post Office			5
chop suey house	Chop Suey House			5
okq8 mini	OKQ8 Mini			5
colley cemetery	Colley Cemetery			5
ivss	IVSS			5
schmelzmühle	Schmelzmühle			5
transformatorenstation	Transformatorenstation			5
victoria park pool	Victoria Park Pool			5
lauras	Lauras			5
summstein	Summstein			5
rocking horse	Rocking Horse			5
plac manewrowy	Plac manewrowy			5
kretscham	Kretscham			5
nzoz zdrowie	NZOZ Zdrowie			5
prema	Prema			5
корпус 21	Корпус 21			5
auto wrecker	Auto wrecker			5
tennis & basketball	Tennis & Basketball			5
lucky sushi	Lucky Sushi			5
grant house	Grant House			5
palace restaurant	Palace Restaurant			5
himes cemetery	Himes Cemetery			5
厚生会館	厚生会館			5
résidence le carré des vosges	Résidence Le Carré des Vosges			5
quadra 05	Quadra 05			5
ww	WW			5
wv	WV			5
pizza al forno	Pizza Al Forno			5
dąb pamięci	Dąb Pamięci			5
oppermann	Oppermann			5
fremont bank	Fremont Bank			5
ferme espérant	Ferme Espérant			5
prospect hill school	Prospect Hill School			5
presidencia	Presidencia			5
schulpsychologische beratungsstelle	Schulpsychologische Beratungsstelle			5
shree kalika lower secondary school	Shree Kalika Lower Secondary School			5
mst	MST			5
msk	MSK			5
mse	MSE			5
msc	MSC			5
vulcanello	Vulcanello			5
centre de rétention administrative	Centre de rétention administrative			5
el yunque	El Yunque			5
altes pumpenhaus	Altes Pumpenhaus			5
中央軒	中央軒			5
우리문방구 (uri stationery)	우리문방구 (Uri Stationery)			5
pickett park	Pickett Park			5
hart's cove buildings	Hart's Cove Buildings			5
église luthérienne	Église Luthérienne			5
new song community church	New Song Community Church			5
mendiko borda	Mendiko Borda			5
pennsylvania court	Pennsylvania Court			5
el potrero	El Potrero			5
maria-ward-realschule	Maria-Ward-Realschule			5
nokia shop	Nokia Shop			5
tönsmeier	Tönsmeier			5
tom's diner	Tom's Diner			5
live oak school (historical)	Live Oak School (historical)			5
سوبرماركت	سوبرماركت			5
하나로마트 (hanaro mart)	하나로마트 (Hanaro Mart)			5
lafayette hall	Lafayette Hall			5
hyland-bush-anderson lakes park	Hyland-Bush-Anderson Lakes Park			5
rismyrkoia	Rismyrkoia			5
equinix	Equinix			5
земельный комитет	Земельный комитет			5
athens pizza	Athens Pizza			5
корнилово	Корнилово			5
community bible fellowship	Community Bible Fellowship			5
tank site (historic)	Tank site (historic)			5
ხაჭაპური (khatchapuri)	ხაჭაპური (Khatchapuri)			5
astrolabe	Astrolabe			5
city fashion	City Fashion			5
9000	9000			5
davanni's	Davanni's			5
corktree	Corktree			5
jaú serve	Jaú Serve			5
kik-textilien	kik-textilien			5
el gallo giro	El Gallo Giro			5
são benedito	São Benedito			5
raghavendra swami mutt	Raghavendra Swami Mutt			5
dr. baumann	Dr. Baumann			5
großer saal	Großer Saal			5
bäckerei engel im jibi-markt	Bäckerei Engel im JIBI-Markt			5
пристройка	Пристройка			5
dixon post office	Dixon Post Office			5
cobham	Cobham			5
lakewood mini-storage	Lakewood Mini-Storage			5
montes	Montes			5
soul food	Soul Food			5
島田幼稚園	島田幼稚園			5
vagón	Vagón			5
al sultan	Al Sultan			5
blk 114	Blk 114			5
ista	ISTA			5
chez jeannot	Chez Jeannot			5
tomáš garrigue masaryk	Tomáš Garrigue Masaryk			5
tigella bella	Tigella Bella			5
sporer	Sporer			5
autohaus schwarz gmbh	Autohaus Schwarz GmbH			5
vorbohle	Vorbohle			5
oberhaus	Oberhaus			5
bahnhofbuffet	Bahnhofbuffet			5
архипово	Архипово			5
scuola contardo ferrini	Scuola Contardo Ferrini			5
